10_0_4_7_2,9634.56,129.1,73.9,['zong_shi']
8_1_1_1_2,9632.59,142.0,86.8,"['cang_bai', 'jue_yuan']"
8_4_4_1_4,9632.08,122.0,49.9,['cang_bai']
1_3_4_7_1,9631.97,149.1,84.4,['jue_yuan']
7_7_4_7_4,9628.77,118.8,59.9,"['yue_tuan', 'zong_shi']"
11_1_1_7_0,9628.19,162.8,97.2,['jue_yuan']
0_2_4_7_2,9627.68,118.1,83.6,[]
6_0_4_7_0,9627.56,140.8,81.3,[]
9_0_4_7_0,9627.56,142.1,76.6,['zong_shi']
1_4_1_0_2,9626.75,109.7,96.5,['cang_bai']
2_6_4_7_0,9623.77,162.1,89.4,['jue_yuan']
4_2_4_7_2,9623.21,124.0,86.7,[]
3_8_4_7_0,9619.96,144.6,86.7,"['jue_yuan', 'yue_tuan']"
7_3_1_4_2,9619.65,132.3,92.2,"['cang_bai', 'jue_yuan']"
4_5_1_7_2,9618.05,128.5,94.1,['zhui_yi']
10_6_4_7_0,9614.25,141.4,83.2,['zong_shi']
8_4_1_0_0,9613.16,137.5,86.0,['cang_bai']
11_4_1_7_0,9603.35,136.3,105.0,[]
11_7_1_7_0,9603.13,136.3,106.9,['yue_tuan']
3_1_4_7_4,9602.45,145.3,48.6,"['jue_yuan', 'zong_shi']"
5_4_4_7_4,9602.21,124.6,56.8,['zong_shi']
7_4_1_7_1,9599.62,116.8,102.7,['cang_bai']
8_7_1_1_2,9599.35,115.5,96.5,['cang_bai']
7_8_4_4_2,9596.13,100,85.6,"['cang_bai', 'yue_tuan']"
4_8_1_7_4,9595.45,130.5,66.5,"['zhui_yi', 'zong_shi']"
8_0_1_1_2,9589.07,115.5,86.8,['cang_bai']
6_6_4_4_2,9588.25,116.2,87.9,['cang_bai']
11_2_4_7_0,9587.76,156.3,93.3,"['yue_tuan', 'jue_yuan']"
6_7_4_7_0,9587.47,140.8,91.0,['yue_tuan']
9_7_4_7_0,9587.47,142.1,86.3,"['zong_shi', 'yue_tuan']"
3_6_1_7_2,9586.9,112.3,102.6,[]
5_2_1_7_0,9584.54,150.4,103.4,"['zhui_yi', 'jue_yuan']"
8_4_1_1_2,9584.27,115.5,94.6,['cang_bai']
7_6_1_7_0,9583.98,124.6,104.2,[]
4_2_4_7_0,9578.78,156.3,86.7,['jue_yuan']
6_1_4_0_2,9577.45,132.4,72.0,['cang_bai']
2_7_4_7_2,9577.03,129.8,89.8,['yue_tuan']
1_3_1_7_4,9572.3,151.1,66.9,"['jue_yuan', 'zong_shi']"
6_2_1_7_2,9570.22,128.5,104.6,['cang_bai']
11_0_1_7_0,9568.15,136.3,97.2,[]
5_4_2_7_2,9568.05,169.9,93.7,"['zhui_yi', 'cang_bai']"
8_2_4_1_2,9567.86,135.5,82.9,"['cang_bai', 'jue_yuan']"
1_4_1_4_2,9567.66,120,103.1,"['jue_yuan', 'cang_bai']"
10_7_4_7_2,9567.1,129.1,83.6,"['zong_shi', 'yue_tuan']"
8_6_4_7_1,9565.3,132.3,83.2,[]
3_0_4_7_4,9565.28,118.8,48.6,['zong_shi']
8_3_4_7_5,9558.09,160.2,73.9,['zong_shi']
4_3_1_7_5,9557.5,156.4,90.6,"['zhui_yi', 'zong_shi']"
8_4_1_4_0,9555.81,147.8,92.6,"['cang_bai', 'jue_yuan']"
1_8_4_7_4,9554.63,118.8,60.3,"['yue_tuan', 'zong_shi']"
2_1_4_7_0,9554.17,168.6,80.1,['jue_yuan']
3_7_4_7_4,9553.88,118.8,58.3,"['yue_tuan', 'zong_shi']"
5_3_1_7_1,9552.26,154.9,93.7,"['zhui_yi', 'jue_yuan']"
11_3_4_7_1,9551.67,160.8,83.6,"['yue_tuan', 'jue_yuan']"
4_3_1_7_3,9548.41,147.3,69.2,['zhui_yi']
8_3_4_7_3,9548.1,151.1,52.5,[]
10_1_4_7_0,9544.98,167.9,73.9,"['zong_shi', 'jue_yuan']"
3_1_1_7_2,9543.0,138.8,93.3,['jue_yuan']
0_4_1_7_0,9542.19,130.4,95.3,[]
6_0_4_0_2,9541.75,125.9,72.0,"['cang_bai', 'hai_ran']"
0_1_1_7_0,9541.58,156.9,87.5,['jue_yuan']
7_3_1_1_2,9539.95,132.3,94.2,"['cang_bai', 'jue_yuan']"
4_3_4_7_1,9539.21,160.8,77.0,['jue_yuan']
6_7_4_0_2,9536.31,125.9,81.7,"['cang_bai', 'yue_tuan']"
8_5_4_7_0,9530.01,144.6,77.4,[]
0_2_4_7_0,9529.24,150.4,83.6,['jue_yuan']
3_0_1_7_2,9528.42,112.3,93.3,[]
11_4_1_0_2,9528.19,121.4,95.7,['cang_bai']
6_4_4_7_5,9527.55,148.6,89.1,"['cang_bai', 'zong_shi']"
0_7_1_7_0,9526.11,130.4,97.2,[]
9_4_4_7_0,9523.55,142.1,84.4,['zong_shi']
4_6_1_7_1,9520.39,128.5,99.9,['zhui_yi']
2_0_4_7_0,9519.83,162.1,80.1,['jue_yuan']
6_1_4_4_2,9519.59,142.7,78.6,"['cang_bai', 'jue_yuan']"
6_4_4_7_3,9516.8,139.5,67.7,['cang_bai']
3_4_4_7_4,9514.44,118.8,56.4,['zong_shi']
7_8_4_1_2,9513.36,100,87.6,"['cang_bai', 'yue_tuan']"
7_6_1_0_2,9513.24,109.7,94.9,['cang_bai']
8_1_4_7_1,9512.83,158.8,73.9,['jue_yuan']
10_0_4_7_0,9510.89,141.4,73.9,['zong_shi']
8_6_1_7_4,9510.13,134.3,65.7,['zong_shi']
3_6_1_7_0,9509.08,144.6,102.6,['jue_yuan']
6_4_4_0_2,9507.76,125.9,79.8,['cang_bai']
9_4_4_0_2,9507.76,127.2,75.1,['cang_bai']
6_6_4_1_2,9507.13,116.2,89.9,['cang_bai']
7_1_1_7_0,9506.04,151.1,94.9,['jue_yuan']
2_7_4_7_0,9502.83,162.1,89.8,"['jue_yuan', 'yue_tuan']"
0_3_4_7_1,9495.16,154.9,73.9,['jue_yuan']
1_5_4_7_2,9494.32,116.8,87.9,[]
10_7_4_7_0,9493.44,141.4,83.6,"['zong_shi', 'yue_tuan']"
8_0_4_7_1,9491.6,132.3,73.9,[]
8_5_4_0_2,9490.07,129.7,68.1,['cang_bai']
8_8_1_7_0,9489.63,140.1,94.5,[]
1_4_1_1_2,9487.48,120,105.1,"['jue_yuan', 'cang_bai']"
6_0_4_4_2,9485.27,116.2,78.6,['cang_bai']
4_5_1_7_0,9482.65,140.8,94.1,['zhui_yi']
8_4_1_1_0,9477.99,147.8,94.6,"['cang_bai', 'jue_yuan']"
6_7_4_4_2,9477.22,116.2,88.3,"['cang_bai', 'yue_tuan']"
0_0_1_7_0,9472.54,130.4,87.5,['hai_ran']
3_7_1_7_2,9471.17,112.3,103.0,[]
1_3_4_7_5,9471.07,164.7,84.4,"['jue_yuan', 'zong_shi']"
11_4_1_4_2,9471.02,111.7,102.3,['cang_bai']
1_6_4_7_1,9469.02,136.8,93.7,['jue_yuan']
7_0_1_7_0,9465.23,124.6,94.9,[]
4_8_4_7_4,9464.43,130.5,52.9,"['yue_tuan', 'zong_shi']"
7_7_1_7_0,9461.61,124.6,104.6,[]
0_4_1_0_2,9461.38,115.5,86.0,"['hai_ran', 'cang_bai']"
1_3_4_7_3,9461.32,155.6,63.0,['jue_yuan']
11_8_4_7_4,9460.62,130.5,59.5,"['yue_tuan', 'zong_shi']"
5_5_1_7_2,9460.39,122.6,97.2,['zhui_yi']
1_8_1_7_2,9460.3,112.3,105.0,[]
2_4_4_7_0,9458.6,162.1,87.9,['jue_yuan']
5_2_4_7_2,9456.17,118.1,89.8,[]
6_3_4_7_4,9455.95,147.3,50.2,['zong_shi']
9_3_4_7_4,9455.95,148.6,45.5,['zong_shi']
7_6_1_4_2,9455.89,100,101.5,['cang_bai']
11_3_1_7_4,9453.11,142.8,66.1,['zong_shi']
10_4_4_7_0,9448.81,141.4,81.7,['zong_shi']
8_7_4_7_1,9448.05,132.3,83.6,['yue_tuan']
8_8_1_0_2,9446.63,125.2,85.2,['cang_bai']
6_4_4_4_2,9446.42,116.2,86.4,['cang_bai']
9_4_4_4_2,9446.42,117.5,81.7,['cang_bai']
5_8_1_7_4,9443.21,124.6,69.6,"['zhui_yi', 'zong_shi']"
6_1_4_1_2,9441.07,142.7,80.6,"['cang_bai', 'jue_yuan']"
11_5_4_7_2,9434.48,128.5,87.1,['yue_tuan']
3_1_1_7_0,9433.79,151.1,93.3,['jue_yuan']
1_5_4_7_0,9433.4,149.1,87.9,['jue_yuan']
2_4_4_0_2,9432.0,127.2,78.6,['cang_bai']
8_5_4_4_2,9430.65,120.0,74.7,['cang_bai']
7_4_1_7_5,9430.14,132.4,102.7,"['cang_bai', 'zong_shi']"
7_4_4_0_4,9429.27,116.2,48.7,['cang_bai']
7_1_1_0_2,9423.94,116.2,85.6,['cang_bai']
10_4_4_0_2,9423.46,126.5,72.4,['cang_bai']
7_4_1_7_3,9419.87,123.3,81.3,['cang_bai']
6_4_4_0_0,9418.33,138.2,79.8,['cang_bai']
5_2_4_7_0,9417.57,150.4,89.8,['jue_yuan']
8_1_1_7_4,9417.0,140.8,56.4,['zong_shi']
4_1_1_7_1,9410.58,155.0,90.6,"['zhui_yi', 'jue_yuan']"
6_0_4_1_2,9408.63,116.2,80.6,['cang_bai']
7_2_4_7_0,9407.88,144.6,91.0,['jue_yuan']
0_4_1_4_2,9405.43,105.8,92.6,['cang_bai']
1_1_4_7_1,9404.81,143.3,84.4,['jue_yuan']
8_6_4_7_5,9404.39,147.9,83.2,['zong_shi']
5_3_1_7_5,9402.75,150.5,93.7,"['zhui_yi', 'zong_shi']"
4_4_1_7_1,9401.94,128.5,98.4,['zhui_yi']
4_5_4_7_2,9398.99,128.5,80.5,[]
7_7_1_0_2,9398.4,109.7,95.3,['cang_bai']
6_7_4_1_2,9397.03,116.2,90.3,"['cang_bai', 'yue_tuan']"
11_3_4_7_5,9396.23,156.4,83.6,"['yue_tuan', 'zong_shi']"
7_4_1_0_2,9395.57,109.7,93.4,['cang_bai']
0_8_4_7_4,9395.43,124.6,49.8,"['yue_tuan', 'zong_shi']"
3_0_1_7_0,9394.9,144.6,93.3,['jue_yuan']
11_8_1_7_2,9394.66,124.0,104.2,['yue_tuan']
8_6_4_7_3,9394.64,138.8,61.8,['qian_yan']
5_3_1_7_3,9393.68,141.4,72.3,['zhui_yi']
11_4_1_1_2,9393.44,111.7,104.3,['cang_bai']
4_7_1_7_1,9391.85,128.5,100.3,['zhui_yi']
0_5_4_7_2,9390.9,122.6,77.4,[]
1_8_1_7_0,9389.38,144.6,105.0,['jue_yuan']
1_6_1_7_4,9388.72,118.8,76.2,['zong_shi']
8_8_1_4_2,9387.91,115.5,91.8,['cang_bai']
3_7_1_7_0,9387.67,144.6,103.0,['jue_yuan']
11_3_4_7_3,9386.81,147.3,62.2,['yue_tuan']
8_7_1_7_4,9385.11,134.3,66.1,['zong_shi']
7_2_4_0_2,9381.29,109.7,81.7,['cang_bai']
11_6_4_7_1,9379.88,128.5,92.9,['yue_tuan']
4_6_4_7_1,9378.53,128.5,86.3,[]
4_3_4_7_5,9378.3,156.4,77.0,['zong_shi']
7_6_1_1_2,9378.07,100,103.5,['cang_bai']
5_3_4_7_1,9377.8,154.9,80.1,['jue_yuan']
1_0_4_7_1,9374.37,136.8,84.4,['jue_yuan']
4_6_1_7_5,9374.31,144.1,99.9,"['zhui_yi', 'zong_shi']"
7_0_1_0_2,9373.67,109.7,85.6,"['cang_bai', 'hai_ran']"
7_4_4_4_4,9372.79,106.5,55.3,['cang_bai']
2_4_4_4_2,9372.22,137.5,85.2,"['jue_yuan', 'cang_bai']"
0_3_1_7_4,9371.99,136.9,56.4,['zong_shi']
4_3_4_7_3,9368.55,147.3,55.6,[]
7_1_1_4_2,9368.52,126.5,92.2,"['cang_bai', 'jue_yuan']"
5_6_1_7_1,9368.11,122.6,103.0,['zhui_yi']
7_3_4_7_1,9368.08,149.1,81.3,['jue_yuan']
2_3_4_7_4,9366.4,168.6,49.0,"['jue_yuan', 'zong_shi']"
4_6_1_7_3,9365.46,135.0,78.5,"['zhui_yi', 'qian_yan']"
8_0_1_7_4,9364.39,134.3,56.4,['zong_shi']
3_2_4_7_2,9364.1,132.3,89.4,['jue_yuan']
10_4_4_4_2,9363.68,116.8,79.0,['cang_bai']
6_4_4_1_2,9363.17,116.2,88.4,['cang_bai']
9_4_4_1_2,9363.17,117.5,83.7,['cang_bai']
6_4_4_4_0,9360.11,148.5,86.4,"['cang_bai', 'jue_yuan']"
8_1_4_7_5,9357.4,154.4,73.9,['zong_shi']
9_3_1_7_2,9357.24,142.1,90.2,['zong_shi']
10_3_4_7_4,9357.19,147.9,42.8,['zong_shi']
8_2_4_7_4,9355.59,134.3,52.5,['zong_shi']
3_4_1_7_0,9351.72,144.6,101.1,['jue_yuan']
1_7_4_7_1,9350.03,136.8,94.1,"['jue_yuan', 'yue_tuan']"
8_5_4_1_2,9350.01,120.0,76.7,['cang_bai']
8_3_2_7_2,9348.71,191.9,79.7,['cang_bai']
8_1_4_7_3,9347.98,145.3,52.5,[]
0_8_1_7_2,9347.41,118.1,94.5,[]
4_0_1_7_1,9345.21,128.5,90.6,['zhui_yi']
11_5_4_7_0,9343.63,140.8,87.1,['yue_tuan']
4_5_4_7_0,9343.21,140.8,80.5,[]
0_3_4_7_5,9343.16,150.5,73.9,['zong_shi']
7_7_1_4_2,9341.74,100,101.9,['cang_bai']
8_0_4_7_5,9340.11,147.9,73.9,['zong_shi']
7_4_1_4_2,9336.67,100,100.0,['cang_bai']
0_3_4_7_3,9333.95,141.4,52.5,[]
8_0_4_7_3,9330.93,138.8,52.5,[]
5_5_1_7_0,9330.81,134.9,97.2,['zhui_yi']
3_2_4_7_0,9330.36,144.6,89.4,['jue_yuan']
0_4_1_1_2,9329.48,105.8,94.6,['cang_bai']
8_0_2_7_2,9328.56,179.6,79.7,['cang_bai']
3_4_1_0_2,9328.25,109.7,91.8,['cang_bai']
6_5_1_7_2,9325.04,133.0,98.4,['cang_bai']
7_3_1_7_4,9322.23,131.1,63.8,['zong_shi']
7_2_4_4_2,9322.05,120,88.3,"['cang_bai', 'jue_yuan']"
7_0_1_4_2,9319.63,100,92.2,['cang_bai']
0_6_4_7_1,9317.76,122.6,83.2,[]
4_1_4_7_1,9317.48,155.0,77.0,['jue_yuan']
1_6_4_7_5,9312.06,132.4,93.7,['zong_shi']
8_8_1_1_2,9308.2,115.5,93.8,['cang_bai']
5_8_4_7_4,9306.05,124.6,56.0,"['yue_tuan', 'zong_shi']"
1_6_4_7_3,9302.54,123.3,72.3,['qian_yan']
1_4_4_7_1,9299.46,136.8,92.2,['jue_yuan']
11_1_4_7_1,9297.37,155.0,83.6,"['yue_tuan', 'jue_yuan']"
7_8_4_7_4,9296.6,118.8,57.2,"['yue_tuan', 'zong_shi']"
7_4_4_1_4,9296.15,106.5,57.3,['cang_bai']
8_4_4_0_1,9295.76,129.7,72.4,['cang_bai']
11_8_1_7_0,9293.82,136.3,104.2,['yue_tuan']
7_1_1_1_2,9293.3,126.5,94.2,"['cang_bai', 'jue_yuan']"
6_3_1_7_0,9291.94,173.1,94.9,['jue_yuan']
9_3_1_7_0,9291.94,174.4,90.2,"['zong_shi', 'jue_yuan']"
2_4_4_1_2,9291.1,137.5,87.2,"['jue_yuan', 'cang_bai']"
3_3_4_7_1,9290.31,149.1,79.7,['jue_yuan']
2_3_1_7_2,9290.0,162.1,93.7,['jue_yuan']
4_0_4_7_1,9289.31,128.5,77.0,[]
8_7_4_7_5,9289.11,147.9,83.6,"['yue_tuan', 'zong_shi']"
6_6_4_7_4,9288.63,135.0,59.5,['zong_shi']
9_6_4_7_4,9288.63,136.3,54.8,['zong_shi']
1_1_1_7_4,9283.84,145.3,66.9,"['jue_yuan', 'zong_shi']"
10_4_4_1_2,9282.56,116.8,81.0,['cang_bai']
6_4_4_1_0,9281.11,148.5,88.4,"['cang_bai', 'jue_yuan']"
0_5_4_7_0,9281.1,134.9,77.4,[]
10_3_1_7_2,9280.37,141.4,87.5,['zong_shi']
8_7_4_7_3,9279.48,138.8,62.2,['yue_tuan']
8_1_2_7_2,9275.96,186.1,79.7,['cang_bai']
7_4_1_0_0,9275.55,122.0,93.4,['cang_bai']
4_1_1_7_5,9269.97,150.6,90.6,"['zhui_yi', 'zong_shi']"
3_4_1_4_2,9269.34,120,98.4,"['jue_yuan', 'cang_bai']"
4_2_1_7_4,9268.33,130.5,69.2,"['zhui_yi', 'zong_shi']"
1_4_1_7_4,9266.26,118.8,74.7,['zong_shi']
7_7_1_1_2,9264.86,100,103.9,['cang_bai']
1_7_1_7_4,9261.95,118.8,76.6,['zong_shi']
5_1_1_7_1,9261.89,149.1,93.7,"['zhui_yi', 'jue_yuan']"
4_1_1_7_3,9261.45,141.5,69.2,['zhui_yi']
9_8_4_7_2,9261.06,129.8,83.6,"['zong_shi', 'yue_tuan']"
11_6_1_7_4,9260.7,130.5,75.4,['zong_shi']
4_7_4_7_1,9260.68,128.5,86.7,['yue_tuan']
11_7_4_7_1,9257.76,128.5,93.3,['yue_tuan']
6_3_1_0_2,9257.71,138.2,85.6,['cang_bai']
7_4_1_1_2,9256.72,100,102.0,['cang_bai']
1_1_4_7_5,9253.32,158.9,84.4,"['jue_yuan', 'zong_shi']"
11_0_4_7_1,9252.7,128.5,83.6,['yue_tuan']
1_2_4_7_4,9251.56,138.8,63.0,"['jue_yuan', 'zong_shi']"
4_4_1_7_5,9251.41,144.1,98.4,"['zhui_yi', 'zong_shi']"
3_3_1_7_4,9249.74,151.1,62.2,"['jue_yuan', 'zong_shi']"
4_7_1_7_5,9247.74,144.1,100.3,"['zhui_yi', 'zong_shi']"
5_4_1_7_1,9247.41,122.6,101.5,['zhui_yi']
7_0_1_1_2,9246.29,100,94.2,['cang_bai']
1_1_4_7_3,9244.14,149.8,63.0,['jue_yuan']
4_4_1_7_3,9242.29,135.0,77.0,['zhui_yi']
7_2_4_1_2,9241.65,120,90.3,"['cang_bai', 'jue_yuan']"
5_7_1_7_1,9241.19,122.6,103.4,['zhui_yi']
4_7_1_7_3,9239.01,135.0,78.9,['zhui_yi']
6_8_4_7_0,9238.61,140.8,88.3,['yue_tuan']
9_8_4_7_0,9238.61,142.1,83.6,"['zong_shi', 'yue_tuan']"
6_8_4_0_2,9237.79,125.9,79.0,"['cang_bai', 'yue_tuan']"
8_4_4_4_1,9237.72,140.0,79.0,"['cang_bai', 'jue_yuan']"
5_5_4_7_2,9235.18,122.6,83.6,[]
8_6_2_7_2,9232.81,179.6,89.0,['cang_bai']
11_4_4_7_1,9232.26,128.5,91.4,['yue_tuan']
11_6_4_7_5,9228.4,144.1,92.9,"['yue_tuan', 'zong_shi']"
0_8_1_7_0,9227.61,130.4,94.5,[]
1_0_4_7_5,9226.82,132.4,84.4,['zong_shi']
0_1_4_7_1,9223.65,149.1,73.9,['jue_yuan']
5_6_1_7_5,9222.54,138.2,103.0,"['zhui_yi', 'zong_shi']"
1_0_1_7_4,9222.03,118.8,66.9,['zong_shi']
4_6_4_7_5,9221.57,144.1,86.3,['zong_shi']
3_8_4_7_4,9220.99,118.8,55.6,"['yue_tuan', 'zong_shi']"
5_6_4_7_1,9220.11,122.6,89.4,[]
7_4_1_4_0,9219.77,132.3,100.0,"['cang_bai', 'jue_yuan']"
11_6_4_7_3,9219.21,135.0,71.5,"['yue_tuan', 'qian_yan']"
1_0_4_7_3,9217.88,123.3,63.0,[]
5_3_4_7_5,9217.41,150.5,80.1,['zong_shi']
8_3_3_7_2,9215.08,140.1,84.0,['cang_bai']
5_6_1_7_3,9213.72,129.1,81.6,"['zhui_yi', 'qian_yan']"
2_8_4_7_2,9213.59,129.8,87.1,['yue_tuan']
6_1_4_7_4,9213.44,141.5,50.2,['zong_shi']
9_1_4_7_4,9213.44,142.8,45.5,['zong_shi']
4_6_4_7_3,9212.05,135.0,64.9,['qian_yan']
7_6_4_7_1,9210.63,116.8,90.6,[]
4_0_1_7_5,9208.55,144.1,90.6,"['zhui_yi', 'zong_shi']"
5_3_4_7_3,9207.68,141.4,58.7,[]
7_3_4_7_5,9207.68,144.7,81.3,['zong_shi']
4_4_4_7_1,9206.4,128.5,84.8,[]
9_6_1_7_2,9205.66,129.8,99.5,['zong_shi']
10_8_4_7_2,9203.57,129.1,80.9,"['zong_shi', 'yue_tuan']"
2_3_1_7_0,9201.35,174.4,93.7,['jue_yuan']
6_3_1_4_2,9200.37,148.5,92.2,"['cang_bai', 'jue_yuan']"
4_0_1_7_3,9200.26,135.0,69.2,['zhui_yi']
5_0_1_7_1,9199.01,122.6,93.7,['zhui_yi']
7_3_4_7_3,9197.96,135.6,59.9,[]
1_7_4_7_5,9195.04,132.4,94.1,"['yue_tuan', 'zong_shi']"
0_7_4_7_1,9193.63,122.6,83.6,['yue_tuan']
8_2_1_7_0,9192.37,160.1,97.2,['jue_yuan']
2_6_4_7_4,9192.34,136.3,58.3,['zong_shi']
10_3_1_7_0,9192.26,173.7,87.5,"['zong_shi', 'jue_yuan']"
3_4_1_1_2,9189.4,120,100.4,"['jue_yuan', 'cang_bai']"
8_4_1_0_4,9188.1,131.7,54.9,['cang_bai']
1_7_4_7_3,9185.65,123.3,72.7,['yue_tuan']
5_5_4_7_0,9185.22,134.9,83.6,[]
0_4_4_7_1,9184.0,122.6,81.7,[]
10_6_4_7_4,9183.37,135.6,52.1,['zong_shi']
6_8_4_4_2,9178.19,116.2,85.6,"['cang_bai', 'yue_tuan']"
7_5_4_7_0,9175.77,129.1,84.8,[]
6_0_4_7_4,9174.24,135.0,50.2,['zong_shi']
9_0_4_7_4,9174.24,136.3,45.5,['zong_shi']
0_6_1_7_4,9173.97,124.6,65.7,['zong_shi']
1_2_1_7_2,9172.95,132.3,107.7,['jue_yuan']
0_0_4_7_1,9169.98,122.6,73.9,['hai_ran']
0_6_4_7_5,9169.71,138.2,83.2,['zong_shi']
6_7_4_7_4,9168.5,135.0,59.9,"['yue_tuan', 'zong_shi']"
9_7_4_7_4,9168.5,136.3,55.2,"['zong_shi', 'yue_tuan']"
2_8_4_7_0,9167.79,162.1,87.1,"['jue_yuan', 'yue_tuan']"
8_2_1_0_2,9166.47,125.2,87.9,['cang_bai']
4_1_4_7_5,9165.99,150.6,77.0,['zong_shi']
4_2_4_7_4,9164.22,130.5,55.6,['zong_shi']
5_1_4_7_1,9162.64,149.1,80.1,['jue_yuan']
7_5_4_0_2,9162.05,114.2,75.5,['cang_bai']
0_6_4_7_3,9160.74,129.1,61.8,['qian_yan']
11_4_1_7_4,9160.18,130.5,73.9,['zong_shi']
9_1_1_7_2,9159.98,136.3,90.2,['zong_shi']
8_4_4_0_5,9158.96,145.3,72.4,['cang_bai']
8_4_4_1_1,9158.96,140.0,81.0,"['cang_bai', 'jue_yuan']"
10_8_4_7_0,9158.31,141.4,80.9,"['zong_shi', 'yue_tuan']"
4_1_4_7_3,9156.81,141.5,55.6,[]
8_3_1_7_1,9155.9,164.6,87.5,['jue_yuan']
7_1_4_7_1,9153.49,143.3,81.3,['jue_yuan']
11_1_4_7_5,9151.36,150.6,83.6,"['yue_tuan', 'zong_shi']"
8_4_4_0_3,9150.67,136.2,51.0,['cang_bai']
11_2_4_7_4,9149.65,130.5,62.2,"['yue_tuan', 'zong_shi']"
3_5_4_7_2,9145.27,116.8,83.2,[]
7_6_1_7_4,9144.15,118.8,73.1,['zong_shi']
7_4_1_1_0,9144.07,132.3,102.0,"['cang_bai', 'jue_yuan']"
9_0_1_7_2,9143.37,129.8,90.2,['zong_shi']
11_1_4_7_3,9142.51,141.5,62.2,['yue_tuan']
4_0_4_7_5,9141.76,144.1,77.0,['zong_shi']
1_4_4_7_5,9138.04,132.4,92.2,['zong_shi']
11_1_1_7_4,9137.52,137.0,66.1,['zong_shi']
5_0_4_7_1,9136.96,122.6,80.1,[]
3_6_4_7_1,9134.77,136.8,89.0,['jue_yuan']
7_8_1_7_0,9134.37,124.6,101.9,[]
8_4_1_4_4,9133.88,122.0,61.5,['cang_bai']
9_4_4_7_4,9133.74,136.3,53.3,['zong_shi']
4_0_4_7_3,9132.82,135.0,55.6,[]
2_6_1_7_2,9131.69,129.8,103.0,[]
8_0_3_7_2,9131.45,127.8,84.0,['cang_bai']
11_7_1_7_4,9130.8,130.5,75.8,"['yue_tuan', 'zong_shi']"
3_3_4_7_5,9129.92,164.7,79.7,"['jue_yuan', 'zong_shi']"
1_4_4_7_3,9128.26,123.3,70.8,[]
7_0_4_7_1,9128.05,116.8,81.3,[]
8_7_2_7_2,9128.04,179.6,89.4,['cang_bai']
6_6_1_7_0,9124.85,140.8,104.2,[]
9_6_1_7_0,9124.85,142.1,99.5,['zong_shi']
6_3_1_1_2,9122.54,148.5,94.2,"['cang_bai', 'jue_yuan']"
10_6_1_7_2,9122.29,129.1,96.8,['zong_shi']
5_1_1_7_5,9121.79,144.7,93.7,"['zhui_yi', 'zong_shi']"
3_3_4_7_3,9120.2,155.6,58.3,['jue_yuan']
5_2_1_7_4,9120.15,124.6,72.3,"['zhui_yi', 'zong_shi']"
8_5_4_7_4,9118.15,138.8,46.3,['zong_shi']
7_8_1_0_2,9117.77,109.7,92.6,['cang_bai']
3_8_1_7_2,9114.82,112.3,100.3,[]
5_1_1_7_3,9113.3,135.6,72.3,['zhui_yi']
6_4_1_7_1,9112.18,133.0,102.7,['cang_bai']
11_0_4_7_5,9110.63,144.1,83.6,"['yue_tuan', 'zong_shi']"
8_2_1_4_2,9109.48,135.5,94.5,"['cang_bai', 'jue_yuan']"
11_7_4_7_5,9108.24,144.1,93.3,"['yue_tuan', 'zong_shi']"
4_7_4_7_5,9105.69,144.1,86.7,"['yue_tuan', 'zong_shi']"
7_5_4_4_2,9104.2,104.5,82.1,['cang_bai']
5_7_4_7_1,9103.87,122.6,89.8,['yue_tuan']
2_1_4_7_4,9102.87,162.8,49.0,"['jue_yuan', 'zong_shi']"
11_0_4_7_3,9102.02,135.0,62.2,['yue_tuan']
8_1_3_7_2,9101.3,134.3,84.0,['cang_bai']
8_4_4_4_5,9100.93,135.6,79.0,['cang_bai']
3_5_4_7_0,9100.16,149.1,83.2,['jue_yuan']
8_8_4_7_1,9099.56,132.3,80.9,['yue_tuan']
11_2_1_7_2,9099.42,124.0,106.9,[]
11_7_4_7_3,9099.18,135.0,71.9,['yue_tuan']
5_7_1_7_5,9097.59,138.2,103.4,"['zhui_yi', 'zong_shi']"
5_4_1_7_5,9097.38,138.2,101.5,"['zhui_yi', 'zong_shi']"
6_8_4_1_2,9097.31,116.2,87.6,"['cang_bai', 'yue_tuan']"
4_7_4_7_3,9096.3,135.0,65.3,['yue_tuan']
6_6_1_0_2,9095.69,125.9,94.9,['cang_bai']
7_7_4_7_1,9094.51,116.8,91.0,['yue_tuan']
10_1_4_7_4,9094.23,142.1,42.8,['zong_shi']
8_4_4_4_3,9092.63,126.5,57.6,['cang_bai']
4_8_1_7_1,9091.99,128.5,97.6,['zhui_yi']
9_7_1_7_2,9091.78,129.8,99.9,['zong_shi']
5_7_1_7_3,9088.88,129.1,82.0,['zhui_yi']
5_4_1_7_3,9088.29,129.1,80.1,['zhui_yi']
1_2_1_7_0,9087.74,144.6,107.7,['jue_yuan']
0_4_1_7_4,9087.3,124.6,64.2,['zong_shi']
8_6_3_7_2,9086.66,127.8,93.3,"['cang_bai', 'qian_yan']"
0_1_4_7_5,9081.07,144.7,73.9,['zong_shi']
3_1_4_7_1,9080.29,143.3,79.7,['jue_yuan']
0_2_4_7_4,9079.41,124.6,52.5,['zong_shi']
11_4_4_7_5,9076.32,144.1,91.4,"['yue_tuan', 'zong_shi']"
3_6_1_7_4,9073.57,118.8,71.5,['zong_shi']
0_1_4_7_3,9072.43,135.6,52.5,[]
